metric,measure,point_index,abstention,risk,aurc
coverage_true,differential_entropy_aleatoric,99,98.015,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,100,99.005,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_epistemic,0,0.0,0.6783108514493962,0.7345625902736416
coverage_true,differential_entropy_epistemic,1,0.990000000000002,0.6750949135634517,0.7345625902736416
coverage_true,differential_entropy_epistemic,2,1.980000000000004,0.671814013863447,0.7345625902736416
coverage_true,differential_entropy_epistemic,3,2.969999999999995,0.668466163927371,0.7345625902736416
coverage_true,differential_entropy_epistemic,4,3.959999999999997,0.6650492933449661,0.7345625902736416
coverage_true,differential_entropy_epistemic,5,4.949999999999999,0.6615612454479567,0.7345625902736416
coverage_true,differential_entropy_epistemic,6,5.940000000000001,0.6579997727706359,0.7345625902736416
coverage_true,differential_entropy_epistemic,7,6.930000000000003,0.6543625322207343,0.7345625902736416
coverage_true,differential_entropy_epistemic,8,7.920000000000005,0.650647079938765,0.7345625902736416
coverage_true,differential_entropy_epistemic,9,8.909999999999997,0.6468508658221453,0.7345625902736416
coverage_true,differential_entropy_epistemic,10,9.899999999999999,0.6429712276883126,0.7345625902736416
coverage_true,differential_entropy_epistemic,11,10.89,0.6390053850487564,0.7345625902736416
coverage_true,differential_entropy_epistemic,12,11.880000000000003,0.6349504324633728,0.7345625902736416
coverage_true,differential_entropy_epistemic,13,12.870000000000005,0.6308033324417553,0.7345625902736416
coverage_true,differential_entropy_epistemic,14,13.859999999999994,0.626560907854979,0.7345625902736416
coverage_true,differential_entropy_epistemic,15,14.849999999999996,0.6222198338180343,0.7345625902736416
coverage_true,differential_entropy_epistemic,16,15.839999999999998,0.6177766289993268,0.7345625902736416
coverage_true,differential_entropy_epistemic,17,16.830000000000002,0.6132276463094997,0.7345625902736416
coverage_true,differential_entropy_epistemic,18,17.820000000000004,0.6085690629172404,0.7345625902736416
coverage_true,differential_entropy_epistemic,19,18.810000000000006,0.6037968695346293,0.7345625902736416
coverage_true,differential_entropy_epistemic,20,19.799999999999997,0.5989068589089064,0.7345625902736416
coverage_true,differential_entropy_epistemic,21,20.79,0.5938946134512311,0.7345625902736416
coverage_true,differential_entropy_epistemic,22,21.78,0.5887554919259748,0.7345625902736416
coverage_true,differential_entropy_epistemic,23,22.770000000000003,0.5834846151162436,0.7345625902736416
coverage_true,differential_entropy_epistemic,24,23.760000000000005,0.5803554655053782,0.7345625902736416
coverage_true,differential_entropy_epistemic,25,24.750000000000007,0.5867631179891822,0.7345625902736416
coverage_true,differential_entropy_epistemic,26,25.739999999999995,0.5933416181960933,0.7345625902736416
coverage_true,differential_entropy_epistemic,27,26.729999999999997,0.5991758441231723,0.7345625902736416
coverage_true,differential_entropy_epistemic,28,27.72,0.604635788968303,0.7345625902736416
coverage_true,differential_entropy_epistemic,29,28.71,0.6097735495989135,0.7345625902736416
coverage_true,differential_entropy_epistemic,30,29.700000000000003,0.6148500863969711,0.7345625902736416
coverage_true,differential_entropy_epistemic,31,30.689999999999994,0.6194450352341135,0.7345625902736416
coverage_true,differential_entropy_epistemic,32,31.679999999999996,0.6244556808023296,0.7345625902736416
coverage_true,differential_entropy_epistemic,33,32.67,0.6293269928825859,0.7345625902736416
coverage_true,differential_entropy_epistemic,34,33.660000000000004,0.6338345122958601,0.7345625902736416
coverage_true,differential_entropy_epistemic,35,34.650000000000006,0.6388478142783779,0.7345625902736416
coverage_true,differential_entropy_epistemic,36,35.64000000000001,0.6425157826387428,0.7345625902736416
coverage_true,differential_entropy_epistemic,37,36.629999999999995,0.646679104949168,0.7345625902736416
coverage_true,differential_entropy_epistemic,38,37.62,0.6500462774081404,0.7345625902736416
coverage_true,differential_entropy_epistemic,39,38.61,0.6542295014374002,0.7345625902736416
coverage_true,differential_entropy_epistemic,40,39.6,0.6578308112141229,0.7345625902736416
coverage_true,differential_entropy_epistemic,41,40.59,0.6610647920967834,0.7345625902736416
coverage_true,differential_entropy_epistemic,42,41.58,0.6577176302589173,0.7345625902736416
coverage_true,differential_entropy_epistemic,43,42.56999999999999,0.6544231207028856,0.7345625902736416
coverage_true,differential_entropy_epistemic,44,43.56,0.6512695337647865,0.7345625902736416
coverage_true,differential_entropy_epistemic,45,44.55,0.6475682082405881,0.7345625902736416
coverage_true,differential_entropy_epistemic,46,45.540000000000006,0.6432006648043064,0.7345625902736416
coverage_true,differential_entropy_epistemic,47,46.53,0.638129898271747,0.7345625902736416
coverage_true,differential_entropy_epistemic,48,47.519999999999996,0.63259196483348,0.7345625902736416
coverage_true,differential_entropy_epistemic,49,48.51,0.626466198608707,0.7345625902736416
coverage_true,differential_entropy_epistemic,50,49.5,0.6195269151546432,0.7345625902736416
coverage_true,differential_entropy_epistemic,51,50.495000000000005,0.6221161464167914,0.7345625902736416
coverage_true,differential_entropy_epistemic,52,51.485,0.627137976674483,0.7345625902736416
coverage_true,differential_entropy_epistemic,53,52.47500000000001,0.6318613371046828,0.7345625902736416
coverage_true,differential_entropy_epistemic,54,53.465,0.6362671784887886,0.7345625902736416
coverage_true,differential_entropy_epistemic,55,54.455,0.6406526524331275,0.7345625902736416
coverage_true,differential_entropy_epistemic,56,55.445,0.6473991464258763,0.7345625902736416
