metric,measure,point_index,abstention,risk,aurc
mose,variance_total,52,51.485,0.2500625862942027,0.24868350112517804
mose,variance_total,53,52.47500000000001,0.25034127992126337,0.24868350112517804
mose,variance_total,54,53.465,0.2504457033193543,0.24868350112517804
mose,variance_total,55,54.455,0.25001884187672374,0.24868350112517804
mose,variance_total,56,55.445,0.25028078685368704,0.24868350112517804
mose,variance_total,57,56.435,0.2507910928197793,0.24868350112517804
mose,variance_total,58,57.42499999999999,0.2510632941915541,0.24868350112517804
mose,variance_total,59,58.41499999999999,0.2508212647007803,0.24868350112517804
mose,variance_total,60,59.404999999999994,0.25119644303128064,0.24868350112517804
mose,variance_total,61,60.394999999999996,0.2510335795449114,0.24868350112517804
mose,variance_total,62,61.385,0.2510295071992673,0.24868350112517804
mose,variance_total,63,62.375,0.2517055337449556,0.24868350112517804
mose,variance_total,64,63.365,0.251083410846774,0.24868350112517804
mose,variance_total,65,64.355,0.25141458993323795,0.24868350112517804
mose,variance_total,66,65.345,0.2517723937212927,0.24868350112517804
mose,variance_total,67,66.335,0.2515020159528939,0.24868350112517804
mose,variance_total,68,67.325,0.25209857783366096,0.24868350112517804
mose,variance_total,69,68.315,0.2526308127044382,0.24868350112517804
mose,variance_total,70,69.30499999999999,0.25270228874501566,0.24868350112517804
mose,variance_total,71,70.295,0.2530319962286268,0.24868350112517804
mose,variance_total,72,71.285,0.25362476847043575,0.24868350112517804
mose,variance_total,73,72.275,0.253933703925743,0.24868350112517804
mose,variance_total,74,73.265,0.25368611122182044,0.24868350112517804
mose,variance_total,75,74.25500000000001,0.2536823133633654,0.24868350112517804
mose,variance_total,76,75.245,0.2536585799439211,0.24868350112517804
mose,variance_total,77,76.235,0.25395999259492463,0.24868350112517804
mose,variance_total,78,77.225,0.2536429848863812,0.24868350112517804
mose,variance_total,79,78.215,0.2543597963997552,0.24868350112517804
mose,variance_total,80,79.205,0.25500728173985504,0.24868350112517804
mose,variance_total,81,80.195,0.25522855028147023,0.24868350112517804
mose,variance_total,82,81.185,0.255359321009491,0.24868350112517804
mose,variance_total,83,82.175,0.2543639732983127,0.24868350112517804
mose,variance_total,84,83.165,0.254759311660174,0.24868350112517804
mose,variance_total,85,84.155,0.25519494028256395,0.24868350112517804
